1.248600000000000000e+04,1.160000000000000000e+02,5.500000000000000000e+01,6.800000000000000000e+01,1.100000000000000000e+01,4.800000000000000000e+01,1.160000000000000000e+02
2.152000000000000000e+03,1.100000000000000000e+02,5.500000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+00,5.400000000000000000e+01,1.140000000000000000e+02
8.190000000000000000e+03,1.200000000000000000e+02,6.000000000000000000e+01,7.400000000000000000e+01,8.000000000000000000e+00,6.200000000000000000e+01,1.100000000000000000e+02
1.926000000000000000e+03,1.140000000000000000e+02,4.000000000000000000e+01,6.600000000000000000e+01,7.000000000000000000e+00,6.700000000000000000e+01,8.600000000000000000e+01
1.004000000000000000e+04,1.080000000000000000e+02,5.900000000000000000e+01,7.400000000000000000e+01,3.100000000000000000e+01,6.600000000000000000e+01,1.130000000000000000e+02
8.660000000000000000e+03,1.160000000000000000e+02,4.800000000000000000e+01,6.600000000000000000e+01,1.700000000000000000e+01,5.800000000000000000e+01,9.700000000000000000e+01
1.257500000000000000e+04,1.130000000000000000e+02,6.300000000000000000e+01,6.400000000000000000e+01,1.800000000000000000e+01,4.800000000000000000e+01,1.110000000000000000e+02
5.415000000000000000e+03,1.120000000000000000e+02,4.100000000000000000e+01,5.500000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+01,1.030000000000000000e+02
1.121700000000000000e+04,1.120000000000000000e+02,4.900000000000000000e+01,5.400000000000000000e+01,1.600000000000000000e+01,5.800000000000000000e+01,9.500000000000000000e+01
1.589000000000000000e+03,1.180000000000000000e+02,5.200000000000000000e+01,6.200000000000000000e+01,3.000000000000000000e+00,4.900000000000000000e+01,1.160000000000000000e+02
1.060300000000000000e+04,1.210000000000000000e+02,5.900000000000000000e+01,6.700000000000000000e+01,1.500000000000000000e+01,6.600000000000000000e+01,1.090000000000000000e+02
1.236000000000000000e+04,1.180000000000000000e+02,5.300000000000000000e+01,4.400000000000000000e+01,2.300000000000000000e+01,6.600000000000000000e+01,9.500000000000000000e+01
1.165300000000000000e+04,1.130000000000000000e+02,5.900000000000000000e+01,6.300000000000000000e+01,2.600000000000000000e+01,5.500000000000000000e+01,1.100000000000000000e+02
1.134300000000000000e+04,1.220000000000000000e+02,3.700000000000000000e+01,6.200000000000000000e+01,8.000000000000000000e+00,6.100000000000000000e+01,1.080000000000000000e+02
2.810000000000000000e+03,1.230000000000000000e+02,5.500000000000000000e+01,6.600000000000000000e+01,6.000000000000000000e+00,5.500000000000000000e+01,9.900000000000000000e+01
1.202700000000000000e+04,1.180000000000000000e+02,5.300000000000000000e+01,5.400000000000000000e+01,7.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+02
1.480800000000000000e+04,1.140000000000000000e+02,4.800000000000000000e+01,6.800000000000000000e+01,1.500000000000000000e+01,5.600000000000000000e+01,1.010000000000000000e+02
1.310100000000000000e+04,1.110000000000000000e+02,5.000000000000000000e+01,5.500000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+01,1.170000000000000000e+02
6.375000000000000000e+03,1.180000000000000000e+02,5.900000000000000000e+01,7.000000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,1.110000000000000000e+02
1.158500000000000000e+04,1.140000000000000000e+02,4.300000000000000000e+01,4.200000000000000000e+01,1.300000000000000000e+01,6.900000000000000000e+01,1.030000000000000000e+02
2.547000000000000000e+03,1.150000000000000000e+02,5.600000000000000000e+01,6.400000000000000000e+01,2.100000000000000000e+01,5.700000000000000000e+01,9.200000000000000000e+01
1.244100000000000000e+04,1.170000000000000000e+02,5.300000000000000000e+01,7.000000000000000000e+01,2.700000000000000000e+01,6.100000000000000000e+01,9.600000000000000000e+01
1.229600000000000000e+04,1.200000000000000000e+02,5.100000000000000000e+01,6.200000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+02
8.817000000000000000e+03,1.080000000000000000e+02,4.300000000000000000e+01,6.700000000000000000e+01,1.000000000000000000e+01,5.600000000000000000e+01,9.800000000000000000e+01
9.593000000000000000e+03,1.210000000000000000e+02,5.700000000000000000e+01,6.700000000000000000e+01,1.300000000000000000e+01,5.600000000000000000e+01,1.000000000000000000e+02
1.155100000000000000e+04,1.220000000000000000e+02,5.300000000000000000e+01,6.800000000000000000e+01,6.000000000000000000e+00,4.700000000000000000e+01,1.010000000000000000e+02
2.743000000000000000e+03,6.700000000000000000e+01,4.700000000000000000e+01,6.000000000000000000e+01,9.900000000000000000e+01,8.900000000000000000e+01,7.400000000000000000e+01
1.485700000000000000e+04,7.600000000000000000e+01,1.100000000000000000e+01,5.600000000000000000e+01,1.190000000000000000e+02,1.200000000000000000e+02,6.000000000000000000e+01
2.704000000000000000e+03,6.600000000000000000e+01,1.500000000000000000e+01,5.800000000000000000e+01,1.130000000000000000e+02,1.130000000000000000e+02,5.500000000000000000e+01
1.084500000000000000e+04,6.800000000000000000e+01,1.000000000000000000e+01,5.400000000000000000e+01,1.090000000000000000e+02,1.180000000000000000e+02,6.600000000000000000e+01
1.397200000000000000e+04,5.900000000000000000e+01,1.080000000000000000e+02,1.100000000000000000e+02,5.300000000000000000e+01,7.600000000000000000e+01,1.500000000000000000e+01
9.956000000000000000e+03,5.900000000000000000e+01,1.110000000000000000e+02,1.020000000000000000e+02,5.400000000000000000e+01,6.600000000000000000e+01,2.800000000000000000e+01
1.256800000000000000e+04,5.300000000000000000e+01,9.300000000000000000e+01,1.180000000000000000e+02,4.900000000000000000e+01,6.200000000000000000e+01,8.000000000000000000e+00
9.564000000000000000e+03,5.400000000000000000e+01,1.040000000000000000e+02,1.000000000000000000e+02,4.300000000000000000e+01,6.400000000000000000e+01,1.200000000000000000e+01
5.893000000000000000e+03,6.500000000000000000e+01,9.100000000000000000e+01,1.040000000000000000e+02,4.400000000000000000e+01,6.700000000000000000e+01,1.000000000000000000e+01
8.954000000000000000e+03,6.000000000000000000e+01,1.090000000000000000e+02,1.240000000000000000e+02,4.800000000000000000e+01,5.800000000000000000e+01,3.000000000000000000e+00
1.425300000000000000e+04,5.700000000000000000e+01,1.010000000000000000e+02,1.080000000000000000e+02,4.700000000000000000e+01,6.000000000000000000e+01,1.900000000000000000e+01
7.082000000000000000e+03,5.700000000000000000e+01,1.210000000000000000e+02,1.170000000000000000e+02,5.200000000000000000e+01,6.400000000000000000e+01,9.000000000000000000e+00
4.068000000000000000e+03,5.300000000000000000e+01,9.700000000000000000e+01,1.060000000000000000e+02,4.100000000000000000e+01,6.900000000000000000e+01,4.000000000000000000e+00
1.146400000000000000e+04,4.800000000000000000e+01,1.050000000000000000e+02,1.150000000000000000e+02,5.800000000000000000e+01,5.500000000000000000e+01,2.100000000000000000e+01
5.653000000000000000e+03,5.200000000000000000e+01,1.050000000000000000e+02,1.150000000000000000e+02,5.200000000000000000e+01,8.700000000000000000e+01,8.000000000000000000e+00
1.231700000000000000e+04,1.220000000000000000e+02,4.300000000000000000e+01,5.700000000000000000e+01,1.100000000000000000e+01,5.600000000000000000e+01,1.000000000000000000e+02
2.817000000000000000e+03,1.170000000000000000e+02,4.900000000000000000e+01,6.600000000000000000e+01,9.000000000000000000e+00,5.600000000000000000e+01,9.900000000000000000e+01
8.934000000000000000e+03,1.090000000000000000e+02,4.800000000000000000e+01,5.900000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+01,1.030000000000000000e+02
4.619000000000000000e+03,1.180000000000000000e+02,5.900000000000000000e+01,6.800000000000000000e+01,7.000000000000000000e+00,5.000000000000000000e+01,1.180000000000000000e+02
6.982000000000000000e+03,1.250000000000000000e+02,5.900000000000000000e+01,7.000000000000000000e+01,6.000000000000000000e+00,4.600000000000000000e+01,1.090000000000000000e+02
2.331000000000000000e+03,1.060000000000000000e+02,4.900000000000000000e+01,6.400000000000000000e+01,1.900000000000000000e+01,6.200000000000000000e+01,1.110000000000000000e+02
1.259700000000000000e+04,1.110000000000000000e+02,4.400000000000000000e+01,5.700000000000000000e+01,3.000000000000000000e+00,5.100000000000000000e+01,1.010000000000000000e+02
9.847000000000000000e+03,1.120000000000000000e+02,5.900000000000000000e+01,6.400000000000000000e+01,1.300000000000000000e+01,5.100000000000000000e+01,1.050000000000000000e+02
9.247000000000000000e+03,1.210000000000000000e+02,5.600000000000000000e+01,8.200000000000000000e+01,1.900000000000000000e+01,5.800000000000000000e+01,1.130000000000000000e+02
1.485000000000000000e+04,1.180000000000000000e+02,4.600000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+00,4.800000000000000000e+01,1.190000000000000000e+02
1.266200000000000000e+04,1.150000000000000000e+02,5.600000000000000000e+01,6.700000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+01,1.150000000000000000e+02
1.344800000000000000e+04,1.110000000000000000e+02,4.100000000000000000e+01,5.400000000000000000e+01,1.100000000000000000e+01,6.100000000000000000e+01,1.030000000000000000e+02
8.651000000000000000e+03,1.230000000000000000e+02,5.900000000000000000e+01,7.500000000000000000e+01,1.700000000000000000e+01,5.600000000000000000e+01,1.100000000000000000e+02
1.302300000000000000e+04,1.240000000000000000e+02,5.900000000000000000e+01,7.200000000000000000e+01,2.200000000000000000e+01,6.600000000000000000e+01,1.150000000000000000e+02
9.542000000000000000e+03,1.210000000000000000e+02,6.400000000000000000e+01,7.900000000000000000e+01,2.700000000000000000e+01,6.400000000000000000e+01,1.130000000000000000e+02
8.289000000000000000e+03,1.200000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00,4.900000000000000000e+01,1.230000000000000000e+02
1.531800000000000000e+04,1.120000000000000000e+02,4.200000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+00,5.800000000000000000e+01,9.500000000000000000e+01
7.618000000000000000e+03,1.200000000000000000e+02,6.000000000000000000e+01,5.800000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+01,1.120000000000000000e+02
9.341000000000000000e+03,1.210000000000000000e+02,4.200000000000000000e+01,7.700000000000000000e+01,1.000000000000000000e+00,5.400000000000000000e+01,1.080000000000000000e+02
1.456900000000000000e+04,1.060000000000000000e+02,5.000000000000000000e+01,5.700000000000000000e+01,1.000000000000000000e+01,5.500000000000000000e+01,1.020000000000000000e+02
1.050800000000000000e+04,1.120000000000000000e+02,5.700000000000000000e+01,6.400000000000000000e+01,1.500000000000000000e+01,4.800000000000000000e+01,1.090000000000000000e+02
9.333000000000000000e+03,1.220000000000000000e+02,5.700000000000000000e+01,5.900000000000000000e+01,1.200000000000000000e+01,6.200000000000000000e+01,1.170000000000000000e+02
7.358000000000000000e+03,1.160000000000000000e+02,5.300000000000000000e+01,7.500000000000000000e+01,7.000000000000000000e+00,6.000000000000000000e+01,1.110000000000000000e+02
4.820000000000000000e+03,1.170000000000000000e+02,5.300000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00,4.500000000000000000e+01,1.160000000000000000e+02
6.482000000000000000e+03,1.130000000000000000e+02,3.200000000000000000e+01,7.200000000000000000e+01,9.900000000000000000e+01,5.800000000000000000e+01,9.000000000000000000e+00
1.415300000000000000e+04,1.120000000000000000e+02,4.500000000000000000e+01,5.800000000000000000e+01,9.000000000000000000e+00,5.800000000000000000e+01,1.090000000000000000e+02
1.415300000000000000e+04,1.120000000000000000e+02,4.500000000000000000e+01,5.800000000000000000e+01,9.000000000000000000e+00,5.800000000000000000e+01,1.090000000000000000e+02

